letter,frequency,showText
1930,590549,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1934,363000,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1938,375700,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1950,1045246,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1954,768607,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1958,819810,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1962,893172,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1966,1563135,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1970,1603975,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1974,1865753,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1978,1545791,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1982,2109723,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1986,2394031,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1990,2516215,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1994,3587538,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
1998,2785100,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
2002,2705197,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
2006,3359439,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
2010,3178856,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"
2014,3429873,"<span class='icon-soccer-court'></span>Hosted By:<img class='tinyFlag' src='../data/flags/us.png'></img>"

